,knn_result_y_test,knn_result_y_test_pred_prob,LR_result_y_test,LR_y_test_pred_prob,RF_result_y_test,RF_y_test_pred_prob,SVM_result_y_test,SVM_y_test_pred_prob,y_test_nb,y_prob_nb,y_test_xgb,y_prob_xgb
0,0.0,0.0,0.0,1.4301638193774644e-12,0.0,0.0,0.0,0.0,1,0.838687182594304,0.0,0.0028897363
1,0.0,0.0,0.0,7.912416365798049e-05,0.0,0.0,0.0,0.0,0,0.6169659771999851,0.0,0.0028897363
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0033200569844555666,1.0,0.9972645
3,0.0,0.0,0.0,3.967452740194726e-06,0.0,0.0,0.0,0.0,0,0.016368161784402053,0.0,0.0028897363
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8694515671121925,1.0,0.9972645
5,1.0,1.0,1.0,0.9999973202202764,1.0,1.0,1.0,1.0,1,0.9038337513844851,1.0,0.9972645
6,0.0,0.0,0.0,2.788069583350176e-16,0.0,0.0,0.0,0.0,1,0.8848810189968471,0.0,0.0028897363
7,1.0,1.0,1.0,0.999997346099923,1.0,1.0,1.0,1.0,1,0.9261507096431036,1.0,0.9972645
8,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1,0.9327155577801013,1.0,0.9972645
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8699760737333192,1.0,0.9972645
10,0.0,0.0,0.0,1.7039188283930754e-06,0.0,0.03,0.0,0.0,1,0.8155966380757474,0.0,0.0028897363
11,1.0,1.0,1.0,0.999911055164969,1.0,1.0,1.0,1.0,1,0.7990573796473485,1.0,0.9972645
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9800238169687252,1.0,0.9972645
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6345874135297147,1.0,0.9972645
14,1.0,1.0,1.0,0.9999999150035978,1.0,1.0,1.0,1.0,0,0.5871331148433256,1.0,0.9972645
15,0.0,0.0,0.0,2.612465881329718e-05,0.0,0.0,0.0,0.0,1,0.937235698299638,0.0,0.0028897363
16,1.0,1.0,1.0,0.9999994975305928,1.0,1.0,1.0,1.0,1,0.9371962000489398,1.0,0.9972645
17,0.0,0.0,0.0,1.5381745004210439e-18,0.0,0.0,0.0,0.0,1,0.9415095474339985,0.0,0.0028897363
18,1.0,1.0,1.0,0.999999999999994,1.0,1.0,1.0,1.0,1,0.9325108879392324,1.0,0.9972645
19,0.0,0.0,0.0,0.003992574623659284,0.0,0.02,0.0,0.0,1,0.9292600580685335,0.0,0.0028897363
20,1.0,1.0,1.0,0.999916333989081,1.0,1.0,1.0,1.0,1,0.9398952676967792,1.0,0.9972645
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9887095527351191,1.0,0.9972645
22,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9166330781828472,0.0,0.0028897363
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9147038131869997,1.0,0.9972645
24,1.0,1.0,1.0,0.9999849532201787,1.0,1.0,1.0,1.0,1,0.879255346205206,1.0,0.9972645
25,0.0,0.0,0.0,7.067214699854267e-18,0.0,0.0,0.0,0.0,1,0.9005462445218677,0.0,0.0028897363
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9703297739435074,1.0,0.9972645
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8491707001398289,1.0,0.9972645
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9350612601379799,1.0,0.9972645
29,0.0,0.0,0.0,2.0011780658472818e-14,0.0,0.0,0.0,0.0,1,0.9266277994663938,0.0,0.0028897363
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9181799264315867,1.0,0.9972645
31,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9041836748282791,0.0,0.0028897363
32,0.0,0.0,0.0,5.317588998911509e-07,0.0,0.0,0.0,0.0,1,0.9233153410682541,0.0,0.0028897363
33,0.0,0.0,0.0,6.595589370983876e-20,0.0,0.0,0.0,0.0,0,0.07203656676360852,0.0,0.0028897363
34,0.0,0.0,0.0,4.9519344151114253e-42,0.0,0.0,0.0,0.0,1,0.9530667663764544,0.0,0.0028897363
35,0.0,0.0,0.0,7.798587698862623e-05,0.0,0.0,0.0,0.0,1,0.9302521113815985,0.0,0.0028897363
36,0.0,0.0,0.0,8.568212497342764e-05,0.0,0.01,0.0,0.0,1,0.9700132339865647,0.0,0.0028897363
37,0.0,0.0,0.0,7.897461524811477e-06,0.0,0.0,0.0,0.0,1,0.8492489748911269,0.0,0.0028897363
38,0.0,0.0,0.0,9.189698284068524e-26,0.0,0.0,0.0,0.0,1,0.9540061824361359,0.0,0.0028897363
39,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9100577719613577,0.0,0.0028897363
40,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9445322692208652,0.0,0.0028897363
41,1.0,1.0,1.0,0.9999999989526325,1.0,1.0,1.0,1.0,1,0.920095011471538,1.0,0.9972645
42,1.0,1.0,1.0,0.9999995273543403,1.0,1.0,1.0,1.0,1,0.9373341308287123,1.0,0.9972645
43,0.0,0.0,0.0,3.434785845328867e-11,0.0,0.0,0.0,0.0,0,0.5654039997231488,0.0,0.0028897363
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9444114852113357,1.0,0.9972645
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9199285308335382,1.0,0.9972645
46,1.0,1.0,1.0,0.9999999096403573,1.0,1.0,1.0,1.0,0,0.06074937316244169,1.0,0.9972645
47,0.0,0.0,0.0,3.938916340759682e-15,0.0,0.0,0.0,0.0,1,0.9566203271228912,0.0,0.0028897363
48,0.0,0.0,0.0,1.456687848065757e-09,0.0,0.0,0.0,0.0,1,0.9223281631861029,0.0,0.0028897363
49,0.0,0.0,0.0,1.1657014805086825e-17,0.0,0.0,0.0,0.0,1,0.8939975378412891,0.0,0.0028897363
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9019101596199304,1.0,0.9972645
51,0.0,0.0,0.0,8.717590901827393e-08,0.0,0.0,0.0,0.0,1,0.9040771166830212,0.0,0.0028897363
52,0.0,0.0,0.0,6.515454616279915e-07,0.0,0.0,0.0,0.0,0,0.2961874084675382,0.0,0.0028897363
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9408821388197458,1.0,0.9972645
54,1.0,1.0,1.0,0.9999851246549594,1.0,1.0,1.0,1.0,1,0.944464109904566,1.0,0.9972645
55,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.965828406319897,0.0,0.0028897363
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.7815126050420168,1.0,0.9972645
57,0.0,0.0,0.0,0.00016880960370050003,0.0,0.0,0.0,0.0,1,0.7618476789202421,0.0,0.0028897363
58,0.0,0.0,0.0,8.107018609881338e-06,0.0,0.0,0.0,0.0,1,0.9379563413010306,0.0,0.0028897363
59,0.0,0.0,0.0,2.0016172265703337e-10,0.0,0.0,0.0,0.0,0,0.04029428980673566,0.0,0.0028897363
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.07843131160543727,1.0,0.9972645
61,0.0,0.0,0.0,2.559989328444088e-15,0.0,0.0,0.0,0.0,1,0.8547238053351625,0.0,0.0028897363
62,0.0,0.0,0.0,0.0005740989112892289,0.0,0.0,0.0,0.0,1,0.9760887059306659,0.0,0.0028897363
63,0.0,0.0,0.0,0.0007218686048013647,0.0,0.01,0.0,0.0,1,0.9270011232370824,0.0,0.0028897363
64,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9691251571996305,0.0,0.0028897363
65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9637126741953573,1.0,0.9972645
66,1.0,1.0,1.0,0.9999999999849187,1.0,1.0,1.0,1.0,1,0.9482341797379625,1.0,0.9972645
67,1.0,1.0,1.0,0.9999850985308443,1.0,1.0,1.0,1.0,1,0.9861738699440791,1.0,0.9972645
68,0.0,0.0,0.0,4.354879346186327e-14,0.0,0.0,0.0,0.0,1,0.9252828884075919,0.0,0.0028897363
69,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1,0.9055724807170965,1.0,0.9972645
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9575451256347977,1.0,0.9972645
71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9668097742696748,1.0,0.9972645
72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9009815687911173,1.0,0.9972645
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.028031322490967674,1.0,0.9972645
74,0.0,0.0,0.0,0.0014576465013931557,0.0,0.0,0.0,0.0,1,0.9029411786211837,0.0,0.0028897363
75,0.0,0.0,0.0,1.2914295951574425e-05,0.0,0.0,0.0,0.0,0,0.08454090096399469,0.0,0.0028897363
76,0.0,0.0,0.0,1.8757992993713626e-05,0.0,0.0,0.0,0.0,1,0.9293025425166739,0.0,0.0028897363
77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.8969591028723717,1.0,0.9972645
78,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9714874285984284,0.0,0.0028897363
79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.01267374850832669,1.0,0.9972645
80,0.0,1.0,0.0,2.0898198746597388e-05,0.0,0.0,0.0,0.0,1,0.8386769644497647,0.0,0.0028897363
81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.04971664611465441,1.0,0.9972645
82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9022244150595092,1.0,0.9972645
83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9526614686983961,1.0,0.9972645
84,1.0,1.0,1.0,0.9999999999999993,1.0,1.0,1.0,1.0,1,0.6488574621455816,1.0,0.9972645
85,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.20026405646020562,0.0,0.0028897363
86,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,0,0.01267374850832669,0.0,0.0028897363
87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.30596075000296297,1.0,0.9972645
88,0.0,0.0,0.0,3.415008569811505e-06,0.0,0.0,0.0,0.0,1,0.9369868650167142,0.0,0.0028897363
89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.952775804558847,1.0,0.9972645
90,0.0,0.0,0.0,5.9885304743319775e-18,0.0,0.0,0.0,0.0,1,0.9611723231830971,0.0,0.0028897363
91,0.0,0.0,0.0,7.874290073144867e-05,0.0,0.0,0.0,0.0,0,0.1992907282136023,0.0,0.0028897363
92,0.0,0.0,0.0,5.624770393517507e-05,0.0,0.0,0.0,0.0,1,0.9673683099607134,0.0,0.0028897363
93,0.0,0.0,0.0,0.0002442204521520957,0.0,0.0,0.0,0.0,1,0.8755779148193963,0.0,0.0028897363
94,0.0,0.0,0.0,0.006432835821416681,0.0,0.07,0.0,0.0,0,0.7815126050420168,0.0,0.0028897363
95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9327648740766912,1.0,0.9972645
96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9545037127815241,1.0,0.9972645
97,0.0,0.0,0.0,1.9273180632388044e-74,0.0,0.0,0.0,0.0,1,0.8915812283540971,0.0,0.0028897363
98,1.0,1.0,1.0,0.9976666566928093,1.0,0.92,1.0,1.0,1,0.8852767184556947,1.0,0.9972645
99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.942319995842242,1.0,0.9972645
100,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9579164242464486,0.0,0.0028897363
101,0.0,0.0,0.0,0.0005250178796262148,0.0,0.0,0.0,0.0,1,0.8225183797755251,0.0,0.0028897363
102,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.7992888366833177,0.0,0.0028897363
103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8683174092530879,1.0,0.9972645
104,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9245661809406737,0.0,0.0028897363
105,0.0,0.0,0.0,2.0154078536650193e-06,0.0,0.0,0.0,0.0,0,0.7815126050420168,0.0,0.0028897363
106,0.0,0.0,0.0,9.159375334591162e-07,0.0,0.0,0.0,0.0,1,0.8929249010014668,0.0,0.0028897363
107,0.0,0.0,0.0,0.0015285298440658023,0.0,0.0,0.0,0.0,1,0.9469721270405056,0.0,0.0028897363
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.960102714984777,1.0,0.9972645
109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8964247004485619,1.0,0.9972645
110,0.0,0.0,0.0,7.913583242995761e-09,0.0,0.04,0.0,0.0,0,0.023957039858044777,0.0,0.0028897363
111,1.0,1.0,1.0,0.9999999999999107,1.0,1.0,1.0,1.0,1,0.8899047970834187,1.0,0.9972645
112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.006830872056231243,1.0,0.9972645
113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.955478424942874,1.0,0.9972645
114,0.0,0.0,0.0,0.0004906527315778186,0.0,0.0,0.0,0.0,1,0.9056553881419523,0.0,0.0028897363
115,1.0,1.0,1.0,0.999999997330153,1.0,1.0,1.0,1.0,0,0.13951348932329133,1.0,0.9972645
116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8929054798670216,1.0,0.9972645
117,0.0,0.0,0.0,0.00022367437551190858,0.0,0.02,0.0,0.0,1,0.9708905500757538,0.0,0.0028897363
118,0.0,0.0,0.0,8.718117614993474e-11,0.0,0.01,0.0,0.0,1,0.8460908690602413,0.0,0.0028897363
119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.05251694709069218,1.0,0.9972645
120,1.0,1.0,1.0,0.999999985008807,1.0,1.0,1.0,1.0,1,0.7688220191507651,1.0,0.9972645
121,1.0,0.0,1.0,0.8554720862752234,1.0,0.78,1.0,0.0,0,0.01267374850832669,1.0,0.9972645
122,1.0,1.0,1.0,0.9999994975305928,1.0,1.0,1.0,1.0,1,0.9513614720296596,1.0,0.9972645
123,0.0,0.0,0.0,2.230187341535553e-11,0.0,0.0,0.0,0.0,1,0.8871213076641733,0.0,0.0028897363
124,1.0,1.0,1.0,0.9999850985308443,1.0,1.0,1.0,1.0,0,0.7815126050420168,1.0,0.9972645
125,0.0,0.0,0.0,0.0015951557275386797,0.0,0.0,0.0,0.0,0,0.0033200569844555666,0.0,0.0028897363
126,0.0,0.0,0.0,6.895942596580606e-71,0.0,0.0,0.0,0.0,1,0.7051637486486475,0.0,0.0028897363
127,0.0,0.0,0.0,8.06795185751965e-06,0.0,0.0,0.0,0.0,1,0.8739650843948795,0.0,0.0028897363
128,1.0,1.0,1.0,0.9999155181823012,1.0,1.0,1.0,1.0,1,0.9087527842765108,1.0,0.9972645
129,0.0,0.0,0.0,2.4370812037767644e-19,0.0,0.0,0.0,0.0,1,0.8690962969938011,0.0,0.0028897363
130,1.0,1.0,1.0,0.9999999999999141,1.0,1.0,1.0,1.0,1,0.9362216903917112,1.0,0.9972645
131,0.0,0.0,0.0,1.1116551247614982e-05,0.0,0.0,0.0,0.0,1,0.9702296643206337,0.0,0.0028897363
132,1.0,1.0,1.0,0.9999999999999665,1.0,1.0,1.0,1.0,0,0.14464570352811298,1.0,0.9972645
133,0.0,0.0,0.0,0.0007606732690658857,0.0,0.0,0.0,0.0,1,0.8610504020647218,0.0,0.0028897363
134,0.0,0.0,0.0,0.00011582930280885264,0.0,0.09,0.0,0.0,1,0.907866366827077,0.0,0.0028897363
135,0.0,0.0,0.0,8.031628454098638e-06,0.0,0.0,0.0,0.0,1,0.8019435872322803,0.0,0.0028897363
136,0.0,0.0,0.0,0.0006394487938402919,0.0,0.0,0.0,0.0,0,0.14464570352811298,0.0,0.0028897363
137,0.0,0.0,0.0,3.7630527506361043e-06,0.0,0.0,0.0,0.0,0,0.0665276864297292,0.0,0.0028897363
138,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.874135522386873,0.0,0.0028897363
139,0.0,0.0,0.0,8.26518648170659e-06,0.0,0.0,0.0,0.0,1,0.621126291747258,0.0,0.0028897363
140,0.0,0.0,0.0,9.420153777297316e-11,0.0,0.0,0.0,0.0,1,0.8768990658293522,0.0,0.0028897363
141,0.0,0.0,0.0,1.7681568642354887e-08,0.0,0.01,0.0,0.0,1,0.9717961297917926,0.0,0.0028897363
142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9734643729041766,1.0,0.9972645
143,0.0,0.0,0.0,4.617951132051003e-06,0.0,0.0,0.0,0.0,1,0.9641696649458728,0.0,0.0028897363
144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.580393884050832,1.0,0.9972645
145,0.0,0.0,0.0,8.041445449959838e-08,0.0,0.0,0.0,0.0,1,0.9793248173734563,0.0,0.0028897363
146,0.0,0.0,0.0,2.441350455401845e-05,0.0,0.0,0.0,0.0,1,0.8423514681413531,0.0,0.0028897363
147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.964200841049543,1.0,0.9972645
148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9243036630849918,1.0,0.9972645
149,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9563977867893455,0.0,0.0028897363
150,1.0,1.0,1.0,0.999916333989081,1.0,1.0,1.0,1.0,1,0.9694019019907928,1.0,0.9972645
151,0.0,0.0,0.0,3.655164975486755e-05,0.0,0.0,0.0,0.0,1,0.8454958040554514,0.0,0.0028897363
152,0.0,0.0,0.0,1.7721973683957392e-06,0.0,0.0,0.0,0.0,1,0.9106353344152333,0.0,0.0028897363
153,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9480374977034706,0.0,0.0028897363
154,1.0,0.0,1.0,0.08328249835582896,1.0,0.73,1.0,0.0,0,0.04971664611465441,1.0,0.9972645
