,knn_result_y_test,knn_result_y_test_pred_prob,LR_result_y_test,LR_y_test_pred_prob,RF_result_y_test,RF_y_test_pred_prob,SVM_result_y_test,SVM_y_test_pred_prob,y_test_nb,y_prob_nb,y_test_xgb,y_prob_xgb
155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8290268619501123,1.0,0.9972645
156,0.0,0.0,0.0,1.1432209133148064e-14,0.0,0.0,0.0,0.0,0,0.44210362841500117,0.0,0.0028897363
157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9864165505169087,1.0,0.9972645
158,0.0,0.0,0.0,0.0007570104209670785,0.0,0.0,0.0,0.0,1,0.8833590282472187,0.0,0.0028897363
159,0.0,0.0,0.0,5.907838609547423e-15,0.0,0.0,0.0,0.0,1,0.8897191519552687,0.0,0.0028897363
160,1.0,1.0,1.0,0.999999999999994,1.0,1.0,1.0,1.0,0,0.29737151039291754,1.0,0.9972645
161,0.0,0.0,0.0,2.6421901860403534e-10,0.0,0.0,0.0,0.0,1,0.7302754655393072,0.0,0.0028897363
162,0.0,0.0,0.0,0.0005769599591045733,0.0,0.0,0.0,0.0,1,0.9349800654822967,0.0,0.0028897363
163,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9628364834526312,0.0,0.0028897363
164,0.0,0.0,0.0,1.328919691994395e-09,0.0,0.0,0.0,0.0,1,0.8194553797154868,0.0,0.0028897363
165,0.0,0.0,0.0,2.1865525609101494e-69,0.0,0.0,0.0,0.0,1,0.9140124668322162,0.0,0.0028897363
166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9926392613063454,1.0,0.9972645
167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.623687417167714,1.0,0.9972645
168,0.0,0.0,0.0,5.122324397644924e-05,0.0,0.0,0.0,0.0,1,0.5689929640910169,0.0,0.0028897363
169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.580393884050832,1.0,0.9972645
170,0.0,0.0,0.0,0.0058471083650586606,0.0,0.07,0.0,0.0,1,0.8766026821514777,0.0,0.0028897363
171,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.8869681602077057,0.0,0.0028897363
172,0.0,0.0,0.0,6.205252517782409e-12,0.0,0.01,0.0,0.0,1,0.9419276092209965,0.0,0.0028897363
173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7615253376641394,1.0,0.9972645
174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9502904551617858,1.0,0.9972645
175,1.0,1.0,1.0,0.9999999999995217,1.0,1.0,1.0,1.0,1,0.8860342658429416,1.0,0.9972645
176,1.0,1.0,1.0,0.9999973202202764,1.0,1.0,1.0,1.0,1,0.911550460638652,1.0,0.9972645
177,0.0,0.0,0.0,0.0001663813096644874,0.0,0.0,0.0,0.0,1,0.8569218019011619,0.0,0.0028897363
178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1992907282136023,1.0,0.9972645
179,1.0,1.0,1.0,0.9999999999999665,1.0,1.0,1.0,1.0,1,0.9686357838157288,1.0,0.9972645
180,1.0,1.0,1.0,0.9999995273543403,1.0,1.0,1.0,1.0,0,0.05251694709069218,1.0,0.9972645
181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9772555985216101,1.0,0.9972645
182,0.0,0.0,0.0,0.00021480447554832625,0.0,0.0,0.0,0.0,0,0.2203416313814082,0.0,0.0028897363
183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9462795002754743,1.0,0.9972645
184,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.8368356370541838,0.0,0.0028897363
185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9392696431800156,1.0,0.9972645
186,1.0,1.0,1.0,0.999916480655858,1.0,1.0,1.0,1.0,1,0.9531856085754872,1.0,0.9972645
187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9378315428077313,1.0,0.9972645
188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9030309444808493,1.0,0.9972645
189,1.0,0.0,1.0,1.0,1.0,0.87,1.0,0.0,1,0.9350745550952485,1.0,0.9972645
190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.06012752642396643,1.0,0.9972645
191,0.0,0.0,0.0,1.7214178354370923e-05,0.0,0.0,0.0,0.0,0,0.7128887379117342,0.0,0.0028897363
192,0.0,0.0,0.0,0.0011258835870540465,0.0,0.09,0.0,0.0,1,0.651683336724079,0.0,0.0028897363
193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.891087605792351,1.0,0.9972645
194,0.0,0.0,0.0,3.4548705422522644e-05,0.0,0.0,0.0,0.0,1,0.883967184192507,0.0,0.0028897363
195,0.0,0.0,0.0,0.0008310622184862924,0.0,0.09,0.0,0.0,0,0.07770236818372944,0.0,0.0028897363
196,1.0,1.0,1.0,0.9999999158244424,1.0,1.0,1.0,1.0,1,0.8988773046560478,1.0,0.9972645
197,0.0,0.0,0.0,2.634853102784468e-08,0.0,0.0,0.0,0.0,0,0.41716874905477336,0.0,0.0028897363
198,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.7480926885364277,0.0,0.0028897363
199,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9622576246120842,0.0,0.0028897363
200,0.0,0.0,0.0,0.0016075774017528432,0.0,0.0,0.0,0.0,1,0.9198769419369808,0.0,0.0028897363
201,1.0,1.0,1.0,0.9999852683100591,1.0,1.0,1.0,1.0,1,0.9245098231424991,1.0,0.9972645
202,0.0,0.0,0.0,1.6588005645571247e-06,0.0,0.0,0.0,0.0,1,0.9296726163952329,0.0,0.0028897363
203,0.0,0.0,0.0,6.186446836267362e-07,0.0,0.0,0.0,0.0,0,0.02388545549364886,0.0,0.0028897363
204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.868346805846322,1.0,0.9972645
205,0.0,0.0,0.0,0.0015767026660475402,0.0,0.0,0.0,0.0,1,0.8287623763846546,0.0,0.0028897363
206,0.0,0.0,0.0,4.476818003040517e-15,0.0,0.0,0.0,0.0,1,0.5442516682701033,0.0,0.0028897363
207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9326985110402999,1.0,0.9972645
208,0.0,0.0,0.0,0.0009086448001911509,0.0,0.06,0.0,0.0,1,0.9551237611496126,0.0,0.0028897363
209,0.0,0.0,0.0,4.838752398454156e-07,0.0,0.0,0.0,0.0,1,0.9602716287711033,0.0,0.0028897363
210,0.0,0.0,0.0,0.0015181822777581338,0.0,0.01,0.0,0.0,1,0.9772650167341815,0.0,0.0028897363
211,0.0,0.0,0.0,7.779083139103103e-07,0.0,0.0,0.0,0.0,0,0.005549274824571016,0.0,0.0028897363
212,1.0,1.0,1.0,0.9999671765773669,1.0,1.0,1.0,1.0,1,0.40823556610977174,1.0,0.9972645
213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9240573650479064,1.0,0.9972645
214,0.0,0.0,0.0,2.7368427986093003e-06,0.0,0.0,0.0,0.0,1,0.9917195782828208,0.0,0.0028897363
215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9238613599331151,1.0,0.9972645
216,0.0,0.0,0.0,0.00035665370832725,0.0,0.0,0.0,0.0,0,0.0033200569844555666,0.0,0.0028897363
217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9296726163952329,1.0,0.9972645
218,0.0,0.0,0.0,4.159156958202783e-05,0.0,0.0,0.0,0.0,1,0.883566744692595,0.0,0.0028897363
219,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.8233135071708471,0.0,0.0028897363
220,0.0,0.0,0.0,4.796907574159798e-05,0.0,0.0,0.0,0.0,1,0.9639118464686651,0.0,0.0028897363
221,0.0,0.0,0.0,3.205261360926238e-26,0.0,0.0,0.0,0.0,1,0.9220760786799921,0.0,0.0028897363
222,1.0,1.0,1.0,0.9999999999153188,1.0,1.0,1.0,1.0,1,0.912051298154147,1.0,0.9972645
223,0.0,0.0,0.0,1.6539069939993727e-06,0.0,0.0,0.0,0.0,0,0.038163568473946745,0.0,0.0028897363
224,1.0,1.0,1.0,0.9232131678085652,1.0,0.95,1.0,0.0,0,0.028031322490967674,1.0,0.9972645
225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9593802804031039,1.0,0.9972645
226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9528815287612256,1.0,0.9972645
227,1.0,0.0,1.0,0.9854034904040126,1.0,0.85,1.0,0.0,1,0.962538739102578,1.0,0.9972645
228,0.0,0.0,0.0,1.5237720827826026e-10,0.0,0.02,0.0,0.0,1,0.7489695377620389,0.0,0.0028897363
229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8973198663314658,1.0,0.9972645
230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5483279057011408,1.0,0.9972645
231,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9328453607189383,0.0,0.0028897363
232,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.879255346205206,0.0,0.0028897363
233,0.0,0.0,0.0,3.844849505221869e-05,0.0,0.0,0.0,0.0,1,0.8644359199560576,0.0,0.0028897363
234,0.0,0.0,0.0,0.0015705991307144497,0.0,0.0,0.0,0.0,1,0.9162153417470952,0.0,0.0028897363
235,1.0,1.0,1.0,1.0,1.0,0.94,1.0,1.0,1,0.9592658614446782,1.0,0.9972645
236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9779329303758942,1.0,0.9972645
237,0.0,0.0,0.0,1.3387770726436147e-07,0.0,0.0,0.0,0.0,1,0.8756800123909807,0.0,0.0028897363
238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6656795248538117,1.0,0.9972645
239,0.0,0.0,0.0,4.2289784392369257e-07,0.0,0.0,0.0,0.0,1,0.9769352282564278,0.0,0.0028897363
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8484256414121889,0.0,0.0028897363
241,0.0,0.0,0.0,0.0006628066355578766,0.0,0.0,0.0,0.0,1,0.8412055539028316,0.0,0.0028897363
242,1.0,1.0,1.0,0.9999941541759324,1.0,1.0,1.0,1.0,1,0.8451957847587553,1.0,0.9972645
243,1.0,1.0,1.0,0.999916333989081,1.0,1.0,1.0,1.0,1,0.9197476260786437,1.0,0.9972645
244,1.0,1.0,1.0,0.9999999839074563,1.0,1.0,1.0,1.0,1,0.947146652873046,1.0,0.9972645
245,0.0,0.0,0.0,6.955005585269414e-05,0.0,0.0,0.0,0.0,1,0.9544571450710266,0.0,0.0028897363
246,1.0,1.0,1.0,0.9989779383203897,1.0,0.97,1.0,1.0,1,0.947146652873046,1.0,0.9972645
247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6303062071297729,1.0,0.9972645
248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9431158472203355,1.0,0.9972645
249,1.0,1.0,1.0,0.9999999999999263,1.0,1.0,1.0,1.0,1,0.9708905500757538,1.0,0.9972645
250,0.0,0.0,0.0,3.222214757987294e-07,0.0,0.0,0.0,0.0,1,0.815573325592802,0.0,0.0028897363
251,0.0,0.0,0.0,0.0016075774017528432,0.0,0.0,0.0,0.0,1,0.9056553881419523,0.0,0.0028897363
252,0.0,0.0,0.0,7.775238044823495e-07,0.0,0.0,0.0,0.0,0,0.06074937316244169,0.0,0.0028897363
253,0.0,0.0,0.0,0.00016799626052334097,0.0,0.0,0.0,0.0,1,0.9220760786799921,0.0,0.0028897363
254,0.0,0.0,0.0,7.202637007536496e-36,0.0,0.06,0.0,0.0,1,0.9501827496750682,0.0,0.0028897363
255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8715341933135455,1.0,0.9972645
256,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9556401963759772,0.0,0.0028897363
257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8725502853603868,1.0,0.9972645
258,0.0,0.0,0.0,0.0009377377797557652,0.0,0.03,0.0,0.0,1,0.9220760786799921,0.0,0.0028897363
259,1.0,1.0,1.0,0.9999999999667799,1.0,1.0,1.0,1.0,1,0.9292344473518285,1.0,0.9972645
260,0.0,0.0,0.0,0.0002624217421758389,0.0,0.04,0.0,0.0,1,0.49218076392795584,0.0,0.0028897363
261,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,0,0.23316868772135774,0.0,0.0028897363
262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9143197875375605,1.0,0.9972645
263,1.0,1.0,1.0,0.999999999999984,1.0,1.0,1.0,1.0,1,0.8454958040554514,1.0,0.9972645
264,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.7815126050420168,0.0,0.0028897363
265,0.0,0.0,0.0,3.3917220167390043e-18,0.0,0.0,0.0,0.0,1,0.9441128120306082,0.0,0.0028897363
266,0.0,0.0,0.0,0.008994635448415547,0.0,0.01,0.0,0.0,1,0.9819672957167235,0.0,0.0028897363
267,1.0,1.0,1.0,0.9999999999999916,1.0,1.0,1.0,1.0,1,0.9508014550800112,1.0,0.9972645
268,1.0,1.0,1.0,0.9999999158244424,1.0,1.0,1.0,1.0,1,0.9669051762163466,1.0,0.9972645
269,0.0,0.0,0.0,7.821497426664676e-05,0.0,0.02,0.0,0.0,0,0.0033200569844555666,0.0,0.0028897363
270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.835983149861304,1.0,0.9972645
271,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9772650167341815,0.0,0.0028897363
272,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9674943737878722,0.0,0.0028897363
273,0.0,0.0,0.0,3.138026954056563e-11,0.0,0.0,0.0,0.0,0,0.14015170335037044,0.0,0.0028897363
274,0.0,0.0,0.0,3.5777193064615564e-05,0.0,0.0,0.0,0.0,1,0.8814887952434967,0.0,0.0028897363
275,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.9484586343854158,0.0,0.0028897363
276,0.0,0.0,0.0,4.535699947145063e-29,0.0,0.0,0.0,0.0,0,0.0033200569844555666,0.0,0.0028897363
277,0.0,0.0,0.0,7.798587698862623e-05,0.0,0.0,0.0,0.0,0,0.0852265784645477,0.0,0.0028897363
278,0.0,0.0,0.0,2.2847909416768037e-06,0.0,0.0,0.0,0.0,1,0.9563089342905294,0.0,0.0028897363
279,0.0,0.0,0.0,3.184409660557155e-06,0.0,0.0,0.0,0.0,1,0.9626133139792898,0.0,0.0028897363
280,0.0,0.0,0.0,1.9182476181521427e-10,0.0,0.0,0.0,0.0,1,0.9332815836237836,0.0,0.0028897363
281,1.0,1.0,1.0,0.9999989588867172,1.0,1.0,1.0,1.0,0,0.8171963503220353,1.0,0.9972645
282,1.0,1.0,1.0,0.9999999999999665,1.0,1.0,1.0,1.0,1,0.7242792820352927,1.0,0.9972645
283,0.0,0.0,0.0,1.6607880040789345e-06,0.0,0.0,0.0,0.0,1,0.9147372632700275,0.0,0.0028897363
284,0.0,0.0,0.0,1.1073080923200076e-07,0.0,0.0,0.0,0.0,1,0.8751510054464262,0.0,0.0028897363
285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.25825614990526524,1.0,0.9972645
286,0.0,0.0,0.0,1.3438332113479199e-06,0.0,0.0,0.0,0.0,1,0.8869615211796554,0.0,0.0028897363
287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9251477955347289,1.0,0.9972645
288,0.0,0.0,0.0,1.434255085666819e-05,0.0,0.0,0.0,0.0,0,0.580393884050832,0.0,0.0028897363
289,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.8081157871413279,0.0,0.0028897363
290,1.0,1.0,1.0,0.08372878443712295,1.0,0.76,1.0,0.0,1,0.8082001343750591,1.0,0.9972645
291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9240778224420293,1.0,0.9972645
292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9737379918737563,1.0,0.9972645
293,1.0,1.0,1.0,0.9999989588867172,1.0,1.0,1.0,1.0,1,0.9204409614738837,1.0,0.9972645
294,0.0,0.0,0.0,7.889199054289482e-05,0.0,0.0,0.0,0.0,0,0.23851101362683516,0.0,0.0028897363
295,0.0,0.0,0.0,1.4834270909132029e-05,0.0,0.0,0.0,0.0,1,0.9697774439030258,0.0,0.0028897363
296,0.0,0.0,0.0,0.0016138244067779922,0.0,0.0,0.0,0.0,1,0.8809478040603048,0.0,0.0028897363
297,,,,,,,,,1,0.933457437576456,,
298,,,,,,,,,1,0.9136249541497683,,
299,,,,,,,,,1,0.9272361019448498,,
300,,,,,,,,,0,0.32118701299405517,,
301,,,,,,,,,1,0.8538716644418803,,
302,,,,,,,,,1,0.8602397075505082,,
303,,,,,,,,,1,0.8196064401169522,,
304,,,,,,,,,0,0.01267374850832669,,
305,,,,,,,,,1,0.8845760558458906,,
306,,,,,,,,,0,0.012212605490331116,,
307,,,,,,,,,1,0.9744316265483426,,
308,,,,,,,,,1,0.8821593664520985,,
309,,,,,,,,,0,0.027385111480371385,,
310,,,,,,,,,1,0.885143493944412,,
311,,,,,,,,,0,0.05447862729208792,,
312,,,,,,,,,1,0.7251062078805878,,
313,,,,,,,,,1,0.9292600580685335,,
314,,,,,,,,,0,0.33234765103279806,,
315,,,,,,,,,1,0.580393884050832,,
316,,,,,,,,,1,0.976648869774743,,
317,,,,,,,,,0,0.01267374850832669,,
318,,,,,,,,,1,0.9623043862472213,,
319,,,,,,,,,1,0.9713834629098749,,
320,,,,,,,,,1,0.8022990576726937,,
321,,,,,,,,,0,0.0033200569844555666,,
322,,,,,,,,,1,0.8487900202362615,,
323,,,,,,,,,1,0.9503244509409328,,
324,,,,,,,,,1,0.9261479961335077,,
325,,,,,,,,,1,0.8138026075774103,,
326,,,,,,,,,1,0.9308512337395417,,
327,,,,,,,,,0,0.11161654361419708,,
328,,,,,,,,,1,0.8350050604049113,,
329,,,,,,,,,1,0.9616416103631439,,
330,,,,,,,,,1,0.9339874861412804,,
331,,,,,,,,,1,0.9429773343956228,,
