,knn_result_y_test,knn_result_y_test_pred_prob,LR_result_y_test,LR_y_test_pred_prob,RF_result_y_test,RF_y_test_pred_prob,SVM_result_y_test,SVM_y_test_pred_prob,y_test_nb,y_prob_nb,y_test_xgb,y_prob_xgb
332,,,,,,,,,1,0.9560379207513798,,
333,,,,,,,,,0,0.4079207640698175,,
334,,,,,,,,,0,0.23316868772135774,,
335,,,,,,,,,1,0.9350745550952485,,
336,,,,,,,,,0,0.05247061118251553,,
337,,,,,,,,,1,0.9212231313715821,,
338,,,,,,,,,1,0.9191501635300271,,
339,,,,,,,,,0,0.14015170335037044,,
340,,,,,,,,,1,0.49383178277938716,,
341,,,,,,,,,1,0.8655367111204874,,
342,,,,,,,,,1,0.9182806153704925,,
343,,,,,,,,,1,0.9126194378367726,,
344,,,,,,,,,1,0.9692766161452269,,
345,,,,,,,,,0,0.7845770647331402,,
346,,,,,,,,,1,0.9360120232117441,,
347,,,,,,,,,0,0.028722718103688913,,
348,,,,,,,,,1,0.9596668602235608,,
349,,,,,,,,,1,0.9141371904894066,,
350,,,,,,,,,1,0.8961645890351373,,
351,,,,,,,,,1,0.9486194243611968,,
352,,,,,,,,,1,0.8614781531807782,,
353,,,,,,,,,0,0.027385111480371385,,
354,,,,,,,,,1,0.8853115730661544,,
355,,,,,,,,,1,0.937306633071609,,
356,,,,,,,,,1,0.8714521008608623,,
357,,,,,,,,,1,0.9612669124529127,,
358,,,,,,,,,1,0.8999481696089806,,
359,,,,,,,,,1,0.9521778970177459,,
360,,,,,,,,,1,0.9644403026239698,,
361,,,,,,,,,1,0.8886925264774705,,
362,,,,,,,,,1,0.9810562322949987,,
363,,,,,,,,,1,0.9944643446072794,,
364,,,,,,,,,1,0.8303045452796478,,
365,,,,,,,,,1,0.9258355138778432,,
366,,,,,,,,,1,0.9575124981041554,,
367,,,,,,,,,1,0.8834168837254596,,
368,,,,,,,,,1,0.9452135833026842,,
369,,,,,,,,,1,0.7957175181492344,,
370,,,,,,,,,1,0.9289382266213284,,
371,,,,,,,,,1,0.9314511897737682,,
372,,,,,,,,,1,0.9316418021274024,,
373,,,,,,,,,0,0.1885552794033764,,
374,,,,,,,,,1,0.9469959920270237,,
375,,,,,,,,,1,0.8443552468129392,,
376,,,,,,,,,1,0.9543914748403399,,
377,,,,,,,,,1,0.9392696431800156,,
378,,,,,,,,,1,0.9514837386246937,,
379,,,,,,,,,1,0.9289413050081529,,
380,,,,,,,,,1,0.8383131240733983,,
381,,,,,,,,,1,0.5992666361871185,,
382,,,,,,,,,1,0.9100223913711839,,
383,,,,,,,,,1,0.8699760737333192,,
384,,,,,,,,,1,0.9203979554001904,,
385,,,,,,,,,1,0.890802450746355,,
386,,,,,,,,,1,0.9442305212295299,,
387,,,,,,,,,1,0.8454958040554514,,
388,,,,,,,,,0,0.010702385566059578,,
389,,,,,,,,,1,0.8465327852362766,,
390,,,,,,,,,1,0.9382139660764808,,
391,,,,,,,,,1,0.9311890276252401,,
392,,,,,,,,,1,0.9246748166038476,,
393,,,,,,,,,1,0.9316887826634102,,
394,,,,,,,,,0,0.01267374850832669,,
395,,,,,,,,,1,0.9505238159736679,,
396,,,,,,,,,0,0.023957039858044777,,
397,,,,,,,,,0,0.013547222856039706,,
398,,,,,,,,,1,0.9348985266387596,,
399,,,,,,,,,0,0.01130897364688834,,
400,,,,,,,,,1,0.9596384859367151,,
401,,,,,,,,,0,0.284612889729182,,
402,,,,,,,,,1,0.8227676235755491,,
403,,,,,,,,,1,0.8915982108612237,,
404,,,,,,,,,1,0.9618979689749944,,
405,,,,,,,,,1,0.9489405208330852,,
406,,,,,,,,,1,0.9644317947469516,,
407,,,,,,,,,1,0.8429635088397417,,
408,,,,,,,,,0,0.6701975309307341,,
409,,,,,,,,,1,0.9804543548235073,,
410,,,,,,,,,1,0.9569977136181975,,
411,,,,,,,,,1,0.922646605676445,,
412,,,,,,,,,0,0.7300274564169315,,
413,,,,,,,,,1,0.8578176201374074,,
414,,,,,,,,,1,0.9183310159272613,,
415,,,,,,,,,1,0.884964333820117,,
416,,,,,,,,,0,0.05251694709069218,,
417,,,,,,,,,0,0.0033200569844555666,,
418,,,,,,,,,1,0.9496285982089452,,
419,,,,,,,,,1,0.9707503840963368,,
420,,,,,,,,,1,0.5456312101952953,,
421,,,,,,,,,0,0.6297742384126778,,
422,,,,,,,,,1,0.9667852526446827,,
423,,,,,,,,,0,0.011423255502870945,,
424,,,,,,,,,0,0.04225738617633595,,
425,,,,,,,,,1,0.912455040173937,,
426,,,,,,,,,0,0.1360578795822172,,
427,,,,,,,,,1,0.9662709779740916,,
428,,,,,,,,,1,0.9708431438201856,,
429,,,,,,,,,1,0.9261496606707804,,
430,,,,,,,,,1,0.9320194496262227,,
431,,,,,,,,,1,0.8871050638673883,,
432,,,,,,,,,1,0.9817689933819066,,
433,,,,,,,,,1,0.9450259271310768,,
434,,,,,,,,,1,0.9385482370757339,,
435,,,,,,,,,1,0.9115919810733302,,
436,,,,,,,,,1,0.815949718179676,,
437,,,,,,,,,1,0.9464316232048229,,
438,,,,,,,,,0,0.7068947062775575,,
439,,,,,,,,,0,0.04971664611465441,,
440,,,,,,,,,1,0.9106353344152333,,
441,,,,,,,,,1,0.9324591736768298,,
442,,,,,,,,,1,0.8623032352982533,,
443,,,,,,,,,1,0.8822181626091016,,
444,,,,,,,,,1,0.8494573402170278,,
445,,,,,,,,,1,0.9534077815171255,,
446,,,,,,,,,1,0.7202155113539206,,
447,,,,,,,,,1,0.953033421268011,,
448,,,,,,,,,1,0.9176071554107529,,
449,,,,,,,,,1,0.9131196633455397,,
450,,,,,,,,,1,0.9598235435569643,,
451,,,,,,,,,0,0.9282782088953269,,
452,,,,,,,,,1,0.9283479201405623,,
453,,,,,,,,,1,0.916782191398445,,
454,,,,,,,,,0,0.7937477063542281,,
455,,,,,,,,,1,0.9360586698816615,,
456,,,,,,,,,1,0.9910848804311615,,
457,,,,,,,,,1,0.9592491402046093,,
458,,,,,,,,,1,0.9480345963925546,,
459,,,,,,,,,0,0.14464570352811298,,
460,,,,,,,,,1,0.9016686527605834,,
461,,,,,,,,,1,0.8975881076871266,,
462,,,,,,,,,1,0.9346360362414595,,
463,,,,,,,,,1,0.887666321575848,,
464,,,,,,,,,1,0.9478621173228983,,
465,,,,,,,,,1,0.9182666861474775,,
466,,,,,,,,,0,0.7815126050420168,,
467,,,,,,,,,0,0.8042224632191343,,
468,,,,,,,,,1,0.9634035845257545,,
469,,,,,,,,,1,0.913474048960393,,
470,,,,,,,,,1,0.8593751935046697,,
471,,,,,,,,,1,0.9354951566572046,,
472,,,,,,,,,1,0.9478611530485959,,
473,,,,,,,,,1,0.934373876285001,,
474,,,,,,,,,1,0.9601561092568909,,
475,,,,,,,,,1,0.8875759407408393,,
476,,,,,,,,,0,0.08707646689382503,,
477,,,,,,,,,1,0.8434377825321764,,
478,,,,,,,,,1,0.982921511456135,,
479,,,,,,,,,1,0.9686642046233489,,
480,,,,,,,,,0,0.4168254720289789,,
481,,,,,,,,,1,0.9507056710251287,,
482,,,,,,,,,1,0.9303546584012339,,
483,,,,,,,,,1,0.8580666499209492,,
484,,,,,,,,,1,0.9507200958694018,,
485,,,,,,,,,1,0.9385302032475765,,
486,,,,,,,,,1,0.8679862665221042,,
487,,,,,,,,,1,0.8454958040554514,,
488,,,,,,,,,1,0.9354414622145732,,
489,,,,,,,,,1,0.9037953089020295,,
490,,,,,,,,,1,0.9226317163738297,,
491,,,,,,,,,1,0.8501874601364879,,
492,,,,,,,,,1,0.9349676241798485,,
493,,,,,,,,,1,0.962538739102578,,
494,,,,,,,,,1,0.8961267898549521,,
495,,,,,,,,,1,0.9524729684341421,,
496,,,,,,,,,1,0.7038764555466703,,
497,,,,,,,,,1,0.8535169669775252,,
498,,,,,,,,,0,0.30300399669173084,,
499,,,,,,,,,0,0.5872235676466077,,
500,,,,,,,,,1,0.9242347550978655,,
501,,,,,,,,,1,0.9292600580685335,,
502,,,,,,,,,1,0.8961842418883292,,
503,,,,,,,,,0,0.44210362841500117,,
504,,,,,,,,,1,0.8355226089684255,,
505,,,,,,,,,1,0.8606389425135188,,
506,,,,,,,,,1,0.9179809502972052,,
507,,,,,,,,,0,0.6084168029215987,,
508,,,,,,,,,1,0.9690510362345136,,
509,,,,,,,,,0,0.01267374850832669,,
510,,,,,,,,,1,0.7853938857732635,,
511,,,,,,,,,1,0.9719480934000125,,
512,,,,,,,,,1,0.7815126050420168,,
513,,,,,,,,,1,0.772782080447243,,
514,,,,,,,,,1,0.7815126050420168,,
515,,,,,,,,,1,0.9526614686983961,,
516,,,,,,,,,1,0.9713852924017504,,
517,,,,,,,,,1,0.8325693066354534,,
518,,,,,,,,,1,0.9534504561238107,,
519,,,,,,,,,1,0.9026024476871701,,
520,,,,,,,,,1,0.9207892529619892,,
521,,,,,,,,,1,0.9091442998073577,,
522,,,,,,,,,1,0.970318893333243,,
523,,,,,,,,,1,0.9648862555912262,,
524,,,,,,,,,1,0.9204899164237523,,
525,,,,,,,,,0,0.05510954537544591,,
526,,,,,,,,,1,0.8029247158957741,,
527,,,,,,,,,1,0.9621283259437436,,
528,,,,,,,,,1,0.908501044579215,,
529,,,,,,,,,1,0.9752049211335652,,
530,,,,,,,,,1,0.7565463965289003,,
531,,,,,,,,,1,0.9599476866923536,,
532,,,,,,,,,0,0.4168254720289789,,
533,,,,,,,,,1,0.8163025730130963,,
534,,,,,,,,,1,0.9301110755280217,,
535,,,,,,,,,1,0.8923277480131007,,
536,,,,,,,,,1,0.93197792340247,,
537,,,,,,,,,1,0.8981896836938216,,
538,,,,,,,,,1,0.8813905487589172,,
539,,,,,,,,,0,0.13749177145489144,,
540,,,,,,,,,0,0.5279133476530506,,
541,,,,,,,,,1,0.9043270771414679,,
542,,,,,,,,,0,0.021305817825951184,,
543,,,,,,,,,1,0.9526034125529305,,
544,,,,,,,,,1,0.9308107936054054,,
545,,,,,,,,,0,0.45575157488553886,,
546,,,,,,,,,0,0.11105673838623392,,
547,,,,,,,,,0,0.10334535195599182,,
548,,,,,,,,,0,0.7815126050420168,,
549,,,,,,,,,1,0.90229143840951,,
550,,,,,,,,,1,0.9656752190075295,,
551,,,,,,,,,1,0.9299003116368341,,
552,,,,,,,,,1,0.9275672833044099,,
553,,,,,,,,,1,0.9520400281414678,,
554,,,,,,,,,1,0.8486800604936493,,
555,,,,,,,,,1,0.7815126050420168,,
556,,,,,,,,,1,0.910223547928699,,
557,,,,,,,,,0,0.7815126050420168,,
558,,,,,,,,,1,0.9374438723540902,,
559,,,,,,,,,1,0.9376361096074866,,
560,,,,,,,,,0,0.4079207640698175,,
561,,,,,,,,,1,0.8696684163629804,,
562,,,,,,,,,1,0.8090575811102825,,
563,,,,,,,,,1,0.965243502244295,,
564,,,,,,,,,1,0.9416905313759627,,
565,,,,,,,,,1,0.9521180070661013,,
566,,,,,,,,,1,0.9053039387888139,,
567,,,,,,,,,1,0.9460619518768651,,
568,,,,,,,,,1,0.9744799393362215,,
569,,,,,,,,,1,0.9625168109753585,,
570,,,,,,,,,1,0.9299028425981781,,
571,,,,,,,,,1,0.9426323547451639,,
572,,,,,,,,,1,0.9378086220988769,,
573,,,,,,,,,0,0.977582337486707,,
574,,,,,,,,,1,0.9114887944306889,,
575,,,,,,,,,0,0.4203538947502264,,
576,,,,,,,,,1,0.8895630509081065,,
577,,,,,,,,,0,0.027385111480371385,,
578,,,,,,,,,1,0.854664881564548,,
579,,,,,,,,,1,0.9586648785427921,,
580,,,,,,,,,1,0.6528891019113345,,
581,,,,,,,,,1,0.9296726163952329,,
582,,,,,,,,,1,0.9304024653466615,,
583,,,,,,,,,0,0.10356321115763903,,
584,,,,,,,,,1,0.9100577719613577,,
585,,,,,,,,,1,0.9388383665697134,,
586,,,,,,,,,1,0.8688484963416715,,
587,,,,,,,,,1,0.8919999212034776,,
588,,,,,,,,,1,0.9009721349825387,,
589,,,,,,,,,1,0.8909536263445537,,
590,,,,,,,,,1,0.9546756688964728,,
591,,,,,,,,,1,0.5100997355156739,,
592,,,,,,,,,1,0.8970255369453259,,
593,,,,,,,,,1,0.8492839893290055,,
594,,,,,,,,,1,0.9137444461948377,,
595,,,,,,,,,1,0.9389770321238355,,
596,,,,,,,,,1,0.9469721270405056,,
597,,,,,,,,,1,0.8962744921543864,,
598,,,,,,,,,1,0.9573661440447001,,
599,,,,,,,,,1,0.925045604198344,,
600,,,,,,,,,1,0.943045732396534,,
601,,,,,,,,,1,0.9148697100294316,,
602,,,,,,,,,1,0.9543386622508901,,
603,,,,,,,,,0,0.03787551744634438,,
604,,,,,,,,,1,0.8839307956512629,,
605,,,,,,,,,1,0.7815126050420168,,
606,,,,,,,,,1,0.7105340808288173,,
607,,,,,,,,,1,0.884457641034554,,
608,,,,,,,,,1,0.9344309030785186,,
609,,,,,,,,,1,0.9777359076200168,,
610,,,,,,,,,1,0.955478424942874,,
611,,,,,,,,,1,0.923399493085576,,
612,,,,,,,,,1,0.8513926412680604,,
613,,,,,,,,,1,0.8454958040554514,,
614,,,,,,,,,1,0.9651777527016128,,
615,,,,,,,,,1,0.9610587356531033,,
616,,,,,,,,,0,0.10356321115763903,,
617,,,,,,,,,1,0.8406750995920907,,
618,,,,,,,,,1,0.9686642046233489,,
619,,,,,,,,,1,0.9524810356936133,,
620,,,,,,,,,1,0.7899030699080785,,
621,,,,,,,,,1,0.9141371904894066,,
622,,,,,,,,,1,0.6585377191341334,,
623,,,,,,,,,0,0.7538817433151437,,
624,,,,,,,,,1,0.8503720735292082,,
625,,,,,,,,,1,0.8457799478460994,,
626,,,,,,,,,0,0.05251694709069218,,
627,,,,,,,,,1,0.8243273817950102,,
628,,,,,,,,,1,0.899716767083772,,
629,,,,,,,,,1,0.849109746830915,,
630,,,,,,,,,1,0.8707851764838789,,
631,,,,,,,,,1,0.9019979080111141,,
632,,,,,,,,,1,0.8930417664449657,,
633,,,,,,,,,1,0.8585987707584232,,
634,,,,,,,,,1,0.8967411876696113,,
635,,,,,,,,,1,0.9102446663869418,,
636,,,,,,,,,1,0.9416905313759627,,
637,,,,,,,,,0,0.036362434682806866,,
638,,,,,,,,,1,0.8622238624813915,,
639,,,,,,,,,1,0.9191935779135519,,
640,,,,,,,,,1,0.9425461337925631,,
641,,,,,,,,,1,0.9751751610744034,,
642,,,,,,,,,1,0.7002215278220254,,
643,,,,,,,,,1,0.9240710324860042,,
644,,,,,,,,,1,0.7941134036459913,,
645,,,,,,,,,1,0.9509243288687914,,
646,,,,,,,,,1,0.8837012011429899,,
647,,,,,,,,,0,0.4079207640698175,,
648,,,,,,,,,1,0.8491707001398289,,
649,,,,,,,,,1,0.8995101518994448,,
650,,,,,,,,,1,0.9238176717132257,,
651,,,,,,,,,1,0.8473437772913688,,
652,,,,,,,,,1,0.9117738611818669,,
653,,,,,,,,,1,0.9645655991398093,,
654,,,,,,,,,1,0.9038491486826107,,
655,,,,,,,,,0,0.1992907282136023,,
656,,,,,,,,,1,0.8652993376237821,,
657,,,,,,,,,1,0.8884901681573779,,
658,,,,,,,,,1,0.9478833008123901,,
659,,,,,,,,,1,0.7815126050420168,,
660,,,,,,,,,1,0.8541842756737914,,
661,,,,,,,,,1,0.9640618277680693,,
662,,,,,,,,,1,0.9219138685707423,,
663,,,,,,,,,0,0.015607341292585522,,
664,,,,,,,,,1,0.932524876164306,,
665,,,,,,,,,0,0.04971664611465441,,
666,,,,,,,,,1,0.832586098848973,,
667,,,,,,,,,0,0.13515298051312677,,
668,,,,,,,,,1,0.8034363172917026,,
669,,,,,,,,,1,0.943045732396534,,
670,,,,,,,,,0,0.05251694709069218,,
671,,,,,,,,,0,0.06012752642396643,,
672,,,,,,,,,0,0.031170515248899484,,
673,,,,,,,,,1,0.9564092643477425,,
674,,,,,,,,,1,0.9265760538917225,,
675,,,,,,,,,1,0.7568337126591701,,
676,,,,,,,,,1,0.9250765000538077,,
677,,,,,,,,,1,0.965939053668198,,
678,,,,,,,,,1,0.8969297237329904,,
679,,,,,,,,,1,0.9223600079278081,,
680,,,,,,,,,1,0.9036912906209993,,
681,,,,,,,,,1,0.8751239630050508,,
682,,,,,,,,,1,0.8818579284355645,,
683,,,,,,,,,1,0.9172890150863635,,
684,,,,,,,,,1,0.8216970091202052,,
685,,,,,,,,,1,0.8833090162275276,,
686,,,,,,,,,1,0.8715185546790215,,
687,,,,,,,,,0,0.6183408146082734,,
688,,,,,,,,,1,0.8873596728870494,,
689,,,,,,,,,1,0.9561123056684111,,
690,,,,,,,,,1,0.9595823481883813,,
691,,,,,,,,,1,0.9440610700376769,,
692,,,,,,,,,1,0.6854937654646323,,
693,,,,,,,,,1,0.9228992872908066,,
694,,,,,,,,,1,0.8984338825551156,,
695,,,,,,,,,0,0.023957039858044777,,
696,,,,,,,,,0,0.004446995163337193,,
697,,,,,,,,,1,0.9263310609214457,,
698,,,,,,,,,1,0.7601114024759141,,
699,,,,,,,,,1,0.5066321807954446,,
700,,,,,,,,,1,0.8898160917599707,,
701,,,,,,,,,1,0.879255346205206,,
702,,,,,,,,,1,0.9502482641172448,,
703,,,,,,,,,0,0.01267374850832669,,
704,,,,,,,,,1,0.9586309871878089,,
705,,,,,,,,,1,0.9392696431800156,,
706,,,,,,,,,1,0.9373219253991609,,
707,,,,,,,,,1,0.9467104941048758,,
708,,,,,,,,,1,0.9575821228043577,,
709,,,,,,,,,0,0.1399634950764977,,
710,,,,,,,,,1,0.8915982108612237,,
711,,,,,,,,,1,0.8638617800101092,,
712,,,,,,,,,1,0.8958091724515679,,
713,,,,,,,,,1,0.8731822520552712,,
